#16.266133
Time, MSD
69.197000, 413.374462
69.198000, 413.409528
69.199000, 413.413735
69.200000, 413.413848
69.201000, 413.391229
69.202000, 413.432852
69.203000, 413.426835
69.204000, 413.456148
69.205000, 413.442740
69.206000, 413.426709
69.207000, 413.446941
69.208000, 413.437843
69.209000, 413.442513
69.210000, 413.420092
69.211000, 413.440202
69.212000, 413.448639
69.213000, 413.435995
69.214000, 413.430942
69.215000, 413.404402
69.216000, 413.420471
69.217000, 413.446598
69.218000, 413.444686
69.219000, 413.466955
69.220000, 413.455213
69.221000, 413.481061
69.222000, 413.501420
69.223000, 413.513856
69.224000, 413.542714
69.225000, 413.556380
69.226000, 413.544046
69.227000, 413.564056
69.228000, 413.598719
69.229000, 413.610707
69.230000, 413.639864
69.231000, 413.644509
69.232000, 413.658163
69.233000, 413.648393
69.234000, 413.649067
69.235000, 413.664091
69.236000, 413.668643
69.237000, 413.670794
69.238000, 413.688440
69.239000, 413.708267
69.240000, 413.736771
69.241000, 413.759560
69.242000, 413.758968
69.243000, 413.750695
69.244000, 413.771992
69.245000, 413.783587
69.246000, 413.798033
69.247000, 413.754831
69.248000, 413.746048
69.249000, 413.757910
69.250000, 413.762280
69.251000, 413.794430
69.252000, 413.811512
69.253000, 413.802373
69.254000, 413.781235
69.255000, 413.774765
69.256000, 413.792567
69.257000, 413.807616
69.258000, 413.802573
69.259000, 413.777682
69.260000, 413.792348
69.261000, 413.775026
69.262000, 413.782585
69.263000, 413.798647
69.264000, 413.821618
69.265000, 413.832624
69.266000, 413.807445
69.267000, 413.797665
69.268000, 413.796833
69.269000, 413.795980
69.270000, 413.819109
69.271000, 413.818093
69.272000, 413.819614
69.273000, 413.811805
69.274000, 413.817049
69.275000, 413.848788
69.276000, 413.817615
69.277000, 413.816285
69.278000, 413.812217
69.279000, 413.808967
69.280000, 413.813022
69.281000, 413.812540
69.282000, 413.818132
69.283000, 413.822807
69.284000, 413.807953
69.285000, 413.856061
69.286000, 413.855012
69.287000, 413.872821
69.288000, 413.885426
69.289000, 413.882007
69.290000, 413.886093
69.291000, 413.904749
69.292000, 413.903235
69.293000, 413.918962
69.294000, 413.912646
69.295000, 413.894054
69.296000, 413.920269
69.297000, 413.939998
69.298000, 413.985183
69.299000, 413.989386
69.300000, 413.976454
69.301000, 413.977704
69.302000, 413.994127
69.303000, 414.039077
69.304000, 414.051318
69.305000, 414.075081
69.306000, 414.068296
69.307000, 414.068163
69.308000, 414.060533
69.309000, 414.035460
69.310000, 414.018847
69.311000, 414.012568
69.312000, 414.032327
69.313000, 414.020720
69.314000, 414.011132
69.315000, 414.016104
69.316000, 414.047464
69.317000, 414.062109
69.318000, 414.071296
69.319000, 414.078187
69.320000, 414.078137
69.321000, 414.096819
69.322000, 414.100760
69.323000, 414.115511
69.324000, 414.121946
69.325000, 414.162869
69.326000, 414.175740
69.327000, 414.197321
69.328000, 414.223310
69.329000, 414.244833
69.330000, 414.258742
69.331000, 414.263665
69.332000, 414.251296
69.333000, 414.275641
69.334000, 414.296310
69.335000, 414.300340
69.336000, 414.316055
69.337000, 414.352424
69.338000, 414.354199
69.339000, 414.373108
69.340000, 414.380002
69.341000, 414.366241
69.342000, 414.384650
69.343000, 414.416553
69.344000, 414.403261
69.345000, 414.401902
69.346000, 414.398184
69.347000, 414.406724
69.348000, 414.448200
69.349000, 414.462659
69.350000, 414.453385
69.351000, 414.465259
69.352000, 414.471112
69.353000, 414.477299
69.354000, 414.473273
69.355000, 414.466178
69.356000, 414.474803
69.357000, 414.481379
69.358000, 414.488133
69.359000, 414.470950
69.360000, 414.505068
69.361000, 414.514329
69.362000, 414.524140
69.363000, 414.526072
69.364000, 414.521632
69.365000, 414.512055
69.366000, 414.505765
69.367000, 414.528133
69.368000, 414.532275
69.369000, 414.545254
69.370000, 414.582738
69.371000, 414.562478
69.372000, 414.608750
