#68.282157
Time, MSD
6.638000, 39.289734
6.639000, 39.283734
6.640000, 39.305688
6.641000, 39.308168
6.642000, 39.325230
6.643000, 39.331151
6.644000, 39.343350
6.645000, 39.350908
6.646000, 39.357337
6.647000, 39.350663
6.648000, 39.362718
6.649000, 39.374339
6.650000, 39.380458
6.651000, 39.387969
6.652000, 39.393874
6.653000, 39.410973
6.654000, 39.414064
6.655000, 39.429780
6.656000, 39.437449
6.657000, 39.444784
6.658000, 39.447562
6.659000, 39.454178
6.660000, 39.460823
6.661000, 39.463305
6.662000, 39.476592
6.663000, 39.483765
6.664000, 39.494641
6.665000, 39.507576
6.666000, 39.518255
6.667000, 39.515845
6.668000, 39.518371
6.669000, 39.522063
6.670000, 39.531375
6.671000, 39.527656
6.672000, 39.532248
6.673000, 39.532175
6.674000, 39.535347
6.675000, 39.544120
6.676000, 39.544999
6.677000, 39.564474
6.678000, 39.573322
6.679000, 39.579485
6.680000, 39.585510
6.681000, 39.594979
6.682000, 39.608364
6.683000, 39.623121
6.684000, 39.624835
6.685000, 39.618738
6.686000, 39.623932
6.687000, 39.621700
6.688000, 39.632979
6.689000, 39.642458
6.690000, 39.656635
6.691000, 39.651041
6.692000, 39.657463
6.693000, 39.659481
6.694000, 39.672275
6.695000, 39.680112
6.696000, 39.686300
6.697000, 39.693612
6.698000, 39.707339
6.699000, 39.711397
6.700000, 39.711290
6.701000, 39.728786
6.702000, 39.722448
6.703000, 39.723396
6.704000, 39.728001
6.705000, 39.740703
6.706000, 39.748593
6.707000, 39.745502
6.708000, 39.752926
6.709000, 39.754555
6.710000, 39.754997
6.711000, 39.761617
6.712000, 39.773476
6.713000, 39.776049
6.714000, 39.789273
6.715000, 39.789821
6.716000, 39.784436
6.717000, 39.777691
6.718000, 39.785681
6.719000, 39.787541
6.720000, 39.796592
6.721000, 39.797414
6.722000, 39.797826
6.723000, 39.801490
6.724000, 39.807837
6.725000, 39.816037
6.726000, 39.824117
6.727000, 39.836480
6.728000, 39.845017
6.729000, 39.853293
6.730000, 39.862778
6.731000, 39.871492
6.732000, 39.877673
6.733000, 39.886847
6.734000, 39.884874
6.735000, 39.881361
6.736000, 39.898153
6.737000, 39.900087
6.738000, 39.903978
6.739000, 39.905311
6.740000, 39.902369
6.741000, 39.902460
6.742000, 39.910960
6.743000, 39.909844
6.744000, 39.917719
6.745000, 39.923889
6.746000, 39.939436
6.747000, 39.942652
6.748000, 39.944793
6.749000, 39.951186
6.750000, 39.961754
6.751000, 39.968379
6.752000, 39.965050
6.753000, 39.964952
6.754000, 39.960468
6.755000, 39.969404
6.756000, 39.972437
6.757000, 39.970539
6.758000, 39.974170
6.759000, 39.977796
6.760000, 39.992390
6.761000, 39.996620
6.762000, 40.016269
6.763000, 40.024550
6.764000, 40.020470
6.765000, 40.024141
6.766000, 40.036382
6.767000, 40.039809
6.768000, 40.040292
6.769000, 40.053153
6.770000, 40.060590
6.771000, 40.075518
6.772000, 40.077589
6.773000, 40.093131
6.774000, 40.099362
6.775000, 40.109777
6.776000, 40.113870
6.777000, 40.120214
6.778000, 40.126701
6.779000, 40.130334
6.780000, 40.140315
6.781000, 40.141861
6.782000, 40.141496
6.783000, 40.140806
6.784000, 40.140318
6.785000, 40.148974
6.786000, 40.158555
6.787000, 40.162101
6.788000, 40.168829
6.789000, 40.168026
6.790000, 40.177492
6.791000, 40.191065
6.792000, 40.204549
6.793000, 40.215809
6.794000, 40.211820
6.795000, 40.213302
6.796000, 40.217039
6.797000, 40.223631
6.798000, 40.232465
6.799000, 40.236909
6.800000, 40.241523
6.801000, 40.243095
6.802000, 40.251568
6.803000, 40.267129
6.804000, 40.272560
6.805000, 40.286926
6.806000, 40.291260
6.807000, 40.284402
6.808000, 40.288359
6.809000, 40.281605
6.810000, 40.278147
6.811000, 40.280368
6.812000, 40.283157
6.813000, 40.287479
6.814000, 40.293988
6.815000, 40.298724
6.816000, 40.304782
6.817000, 40.310175
6.818000, 40.321360
6.819000, 40.327705
6.820000, 40.337749
6.821000, 40.340426
6.822000, 40.337815
6.823000, 40.343799
6.824000, 40.341473
6.825000, 40.342666
6.826000, 40.344175
6.827000, 40.349577
6.828000, 40.350632
6.829000, 40.361364
6.830000, 40.361002
6.831000, 40.362028
6.832000, 40.373835
6.833000, 40.387281
6.834000, 40.394936
6.835000, 40.402009
6.836000, 40.401842
6.837000, 40.407722
6.838000, 40.407013
6.839000, 40.405443
6.840000, 40.410484
6.841000, 40.416043
6.842000, 40.409607
6.843000, 40.418823
6.844000, 40.436414
6.845000, 40.441714
6.846000, 40.443558
6.847000, 40.450537
6.848000, 40.454748
6.849000, 40.455838
6.850000, 40.469819
6.851000, 40.474798
6.852000, 40.477576
6.853000, 40.472847
6.854000, 40.477684
6.855000, 40.490982
6.856000, 40.485974
6.857000, 40.486945
6.858000, 40.489126
6.859000, 40.500104
6.860000, 40.502699
6.861000, 40.505173
6.862000, 40.515184
6.863000, 40.524456
6.864000, 40.526079
6.865000, 40.535183
6.866000, 40.537692
6.867000, 40.543746
6.868000, 40.551676
6.869000, 40.554208
6.870000, 40.564244
6.871000, 40.580033
6.872000, 40.577070
6.873000, 40.587982
6.874000, 40.598784
6.875000, 40.607035
6.876000, 40.610613
6.877000, 40.616936
6.878000, 40.614348
6.879000, 40.624813
6.880000, 40.629288
6.881000, 40.639394
6.882000, 40.654971
6.883000, 40.655350
6.884000, 40.675371
6.885000, 40.683600
6.886000, 40.676251
6.887000, 40.692922
6.888000, 40.696403
6.889000, 40.698851
6.890000, 40.697823
6.891000, 40.710415
6.892000, 40.708680
6.893000, 40.714846
6.894000, 40.725774
6.895000, 40.742513
6.896000, 40.746563
6.897000, 40.752479
6.898000, 40.758279
6.899000, 40.773900
6.900000, 40.782945
6.901000, 40.783488
6.902000, 40.781373
6.903000, 40.781136
6.904000, 40.785481
6.905000, 40.788187
6.906000, 40.800870
6.907000, 40.814083
6.908000, 40.816007
6.909000, 40.812973
6.910000, 40.815373
6.911000, 40.821122
6.912000, 40.828062
6.913000, 40.840523
6.914000, 40.842994
6.915000, 40.839672
6.916000, 40.848472
6.917000, 40.855573
6.918000, 40.863154
6.919000, 40.867409
6.920000, 40.861224
6.921000, 40.872133
6.922000, 40.878043
6.923000, 40.890413
6.924000, 40.894372
6.925000, 40.895527
6.926000, 40.895163
6.927000, 40.908791
6.928000, 40.917341
6.929000, 40.911505
6.930000, 40.918269
6.931000, 40.918040
6.932000, 40.914719
6.933000, 40.915530
6.934000, 40.919714
6.935000, 40.933164
6.936000, 40.943591
6.937000, 40.945971
